index,water_level,reconstruction_error,is_anomaly
689,10.88252057618196,0.06018568575382233,0
690,10.580501991741263,0.0772789940237999,0
691,11.145814304309091,0.044209420680999756,0
692,10.74675568247566,0.06473559141159058,0
693,11.675699154066098,0.021028297021985054,0
694,12.208371874854402,0.006759116891771555,0
695,12.561465833965842,0.0017029560403898358,0
696,13.419305092646988,0.0033634225837886333,0
697,13.612391763654069,0.006332807242870331,0
698,14.886199125214842,0.05085337534546852,0
699,15.088675671416093,0.06081375107169151,0
700,15.401066926332907,0.07841140031814575,0
701,16.137809648277432,0.1310839056968689,0
702,15.711471987159108,0.09559755772352219,0
703,15.428525981509598,0.0746413841843605,0
704,15.146773756319307,0.05649275332689285,0
705,21.510510149821187,0.9427527189254761,1
706,14.336329438880025,0.018193919211626053,0
707,14.653226528382913,0.028632434085011482,0
708,12.8633635073803,0.001579134608618915,0
709,13.356942476317348,0.0002839263470377773,0
710,12.314369901140935,0.010834002867341042,0
711,4.470408942654128,1.020788311958313,1
712,11.181223802241169,0.05208856612443924,0
713,11.217366832413669,0.04890970140695572,0
714,11.002709589272548,0.059184979647397995,0
715,11.430616562713018,0.03651660308241844,0
716,11.38296782288246,0.03788335248827934,0
717,11.789293343386756,0.021148081868886948,0
718,12.149980997315923,0.010385088622570038,0
719,12.840921878714004,0.0004281856236048043,0
720,13.592282860413096,0.004456635564565659,0
721,13.62773775599054,0.005000949837267399,0
722,14.332002617997126,0.022992193698883057,0
723,15.468852845419883,0.07950040698051453,0
724,15.685022139814825,0.09296701848506927,0
725,15.817869369512843,0.10103994607925415,0
726,15.952305274241551,0.10949856787919998,0
727,15.953381392134856,0.10785463452339172,0
728,15.423955928395852,0.0700899139046669,0
729,14.940654894728354,0.042767491191625595,0
730,14.699744595982084,0.03144914656877518,0
731,13.728214003285157,0.004063799977302551,0
732,13.479941012688776,0.0011887002037838101,0
733,12.18155468448877,0.013426699675619602,0
734,6.37696400026915,0.6178588271141052,1
735,11.674697716706794,0.028239237144589424,0
736,11.191883601049836,0.049102120101451874,0
737,11.138822658483472,0.050725940614938736,0
738,11.236434174825758,0.04475022479891777,0
739,11.103552602241573,0.05043330788612366,0
740,10.473330267590285,0.08707509189844131,0
741,11.014985618225218,0.0530051551759243,0
742,11.704554426691288,0.021929511800408363,0
743,12.477594604925343,0.0032417518086731434,0
744,13.246404697434748,0.0010807500220835209,0
745,13.494238088266036,0.00379858142696321,0
746,14.344302848836248,0.025425156578421593,0
747,14.552375322824478,0.03320661932229996,0
748,14.965412308092258,0.052120551466941833,0
749,14.94887147275022,0.05032079666852951,0
750,15.151046773331782,0.060311008244752884,0
751,14.909038469768111,0.046352047473192215,0
752,14.74353534650884,0.037666235119104385,0
753,14.926431072831356,0.045535340905189514,0
754,13.778964408219586,0.006213577464222908,0
755,14.221675187628668,0.016614669933915138,0
756,12.90399537026426,0.0006087841466069221,0
757,12.135490268931145,0.012945201247930527,0
758,11.190708591076518,0.04950724169611931,0
759,11.11175442997368,0.052997689694166183,0
760,10.30301132972662,0.10361316800117493,0
761,10.234059092940615,0.10710873454809189,0
762,10.85200861431559,0.06399418413639069,0
763,3.631249057917625,1.1764695644378662,1
764,10.707914348895866,0.06703762710094452,0
765,10.522056869931726,0.07643787562847137,0
766,11.213230633357746,0.03731472045183182,0
767,12.331278958478586,0.0037892600521445274,0
768,12.232802891369603,0.005166380666196346,0
769,13.585967277536868,0.007230590563267469,0
770,13.83232558063666,0.012664501555263996,0
771,13.9444012589858,0.015360175631940365,0
772,14.676129784726854,0.042687367647886276,0
773,21.725473762434984,1.037643551826477,1
774,14.961751147178171,0.05234682187438011,0
775,14.19691722073304,0.018589885905385017,0
776,14.178784166496934,0.01724865287542343,0
777,13.90482593735171,0.00945874210447073,0
778,13.41922847380614,0.0015437002293765545,0
779,13.005871863505142,9.393974323756993e-05,0
780,12.2078451143056,0.010516759008169174,0
781,11.089670855817287,0.053632453083992004,0
782,10.985068335848997,0.05873832479119301,0
783,10.521029411236189,0.08656793087720871,0
784,10.09405330189068,0.11645347625017166,0
785,9.98712733714003,0.12299740314483643,0
786,9.815401552042736,0.13500355184078217,0
787,9.776689653349871,0.13582652807235718,0
788,9.8571877781859,0.1266147494316101,0
789,9.767838102732142,0.13162055611610413,0
790,10.904427221110824,0.052065007388591766,0
791,11.433518032361356,0.027156973257660866,0
792,12.09353132141315,0.0075709884986281395,0
793,12.270969861423596,0.00441387202590704,0
794,12.928618376897392,9.614082955522463e-05,0
795,14.083743041051587,0.020356491208076477,0
796,14.15143392555916,0.022125093266367912,0
797,14.61682421110373,0.040185317397117615,0
798,21.31967658755808,0.945464551448822,1
799,14.42330084374069,0.028032440692186356,0
800,14.44878561350894,0.027800895273685455,0
801,13.61898376658658,0.004586522467434406,0
802,13.289771572102254,0.000764268625061959,0
803,12.52531184755814,0.00380612351000309,0
804,11.893708802024875,0.018312247470021248,0
805,11.292460089171858,0.04187246784567833,0
806,10.858181886861251,0.06442288309335709,0
807,10.14050179628787,0.11228761076927185,0
808,10.274964329295605,0.10053592175245285,0
809,9.392553438915511,0.17336641252040863,0
810,9.533163412429657,0.15732130408287048,0
811,3.020625066501558,1.3119052648544312,1
812,10.388209532817474,0.08131277561187744,0
813,10.42682012060444,0.07659409195184708,0
814,11.212562342387832,0.033445317298173904,0
815,11.078606051519264,0.03861835226416588,0
816,12.270649893786295,0.003300580894574523,0
817,13.124559472926936,0.0016934772720560431,0
818,13.506243699318755,0.007058161776512861,0
819,14.34072564053674,0.03183501586318016,0
820,14.285738784214228,0.028620775789022446,0
821,15.136788868755822,0.06991583853960037,0
822,15.512877595598791,0.09243877232074738,0
823,14.653906849131983,0.04021758586168289,0
824,14.404756706589978,0.028296859934926033,0
825,14.603156634889412,0.03537382185459137,0
826,14.1498716437192,0.017606450244784355,0
827,12.943374701991903,8.477891969960183e-05,0
828,12.354836963577275,0.006125580053776503,0
829,11.777503385129746,0.021207785233855247,0
830,10.884392027196634,0.06183348596096039,0
831,10.52341421352425,0.08362985402345657,0
832,10.12989012098456,0.11076700687408447,0
833,9.980790928664067,0.12083329260349274,0
834,10.14557778661891,0.10614253580570221,0
835,10.341720568307933,0.09021768718957901,0
836,11.016852825442196,0.04828886315226555,0
837,10.680155253929325,0.0658854991197586,0
838,11.823512644673825,0.015017650090157986,0
839,12.097842778554924,0.008086107671260834,0
840,12.8251608871043,3.012935667356942e-05,0
841,13.720406415827323,0.009415997192263603,0
842,13.81496746840039,0.011377113871276379,0
843,14.81506145770425,0.04862931743264198,0
844,7.441413936972073,0.40187907218933105,0
845,15.556279230655443,0.09416709840297699,0
846,15.610767340337397,0.09669864177703857,0
847,16.205459843777945,0.1419859230518341,0
848,15.057545653714431,0.05780526623129845,0
849,14.72169111603,0.039420560002326965,0
850,14.205330661565714,0.018520936369895935,0
851,13.651318096464031,0.004880900029093027,0
852,13.007890853102086,3.697910506161861e-05,0
853,12.936472249194455,0.00023294980928767473,0
854,12.430151274396914,0.005534536205232143,0
855,11.341634820121062,0.04008530080318451,0
856,4.039643389154097,1.0875848531723022,1
857,11.058666249652056,0.05048035457730293,0
858,10.691124928202695,0.06980513781309128,0
859,11.15589490862648,0.043111976236104965,0
860,11.299951587011009,0.035625066608190536,0
861,11.204195237483637,0.03918630629777908,0
862,12.662693057862883,0.000771474908106029,0
863,13.361093067688673,0.0028307291213423014,0
864,13.305628578829086,0.002129552885890007,0
865,14.03941536858884,0.01689576916396618,0
866,14.862750636670285,0.04992154240608215,0
867,15.412483349345084,0.08085982501506805,0
868,15.923447114290456,0.11578674614429474,0
869,16.594168242156265,0.17151296138763428,0
870,16.03769092607372,0.11948180198669434,0
871,15.77957519705712,0.09740811586380005,0
872,15.367966739972132,0.06818565726280212,0
873,15.176594605230466,0.05577423796057701,0
874,14.878520152766791,0.03949078917503357,0
875,14.83315563284296,0.036741845309734344,0
876,13.500658940034588,0.0012955417623743415,0
877,13.083141951322029,0.00016580145165789872,0
878,12.414137792158282,0.0081673888489604,0
879,20.154570085046863,0.648395299911499,1
880,12.270779256045916,0.01225645188242197,0
881,11.106365366231955,0.06020102649927139,0
882,11.035168167244532,0.06368353217840195,0
883,11.58087426122876,0.03515409305691719,0
884,11.721266975171732,0.028750397264957428,0
885,12.466215012669036,0.006682634819298983,0
886,12.602243116577853,0.0042516621761024,0
887,12.918217938594257,0.0007568190922029316,0
888,13.845138778953148,0.006479348987340927,0
889,14.641399347962375,0.029826747253537178,0
890,15.150602898988096,0.053370144218206406,0
891,15.566055826545243,0.07725884765386581,0
892,16.121764915253213,0.11618359386920929,0
893,16.391853047552345,0.13715828955173492,0
894,16.529422791633195,0.14765556156635284,0
895,16.211719846803252,0.1193731278181076,0
896,15.703748408393617,0.08124859631061554,0
897,15.38616041827901,0.06101803109049797,0
898,15.170943709405304,0.04891350865364075,0
899,13.94464513527345,0.006180816330015659,0
900,13.63606717863633,0.0018430264899507165,0
901,12.74232812206193,0.003614201443269849,0
902,12.247064944344295,0.01355808600783348,0
903,12.084454030765087,0.017906101420521736,0
904,11.340404401161615,0.04759702458977699,0
905,11.025946327746688,0.06361819058656693,0
906,10.496834999193013,0.09659402072429657,0
907,3.2142756646173307,1.3208222389221191,1
908,11.387237791332089,0.03834967687726021,0
909,12.215835125237552,0.009113277308642864,0
910,11.967666529514071,0.014774191193282604,0
911,12.703512388161323,0.0011823811801150441,0
912,13.333922096407216,0.0015728239668533206,0
913,7.025548266435719,0.47440105676651,1
914,14.427684159777018,0.029482487589120865,0
915,15.030696660261563,0.05831575393676758,0
916,15.49923660190476,0.08670865744352341,0
917,15.594852538751589,0.09206210821866989,0
918,15.462086662799896,0.08156876266002655,0
919,15.540770849322508,0.08535905182361603,0
920,15.526386847359944,0.08284905552864075,0
921,14.470383944025702,0.02659914270043373,0
922,14.271674977113255,0.019108660519123077,0
923,13.389924323695643,0.0012052261736243963,0
924,13.282513988677463,0.00046036008279770613,0
925,11.7910833603875,0.022960031405091286,0
926,11.448539370949426,0.036287397146224976,0
927,11.182825028670408,0.04840380325913429,0
928,11.113359886368269,0.05125320330262184,0
929,10.345731070225115,0.09812688827514648,0
930,10.08542339482699,0.11610814929008484,0
931,10.873477319027486,0.06087839975953102,0
932,10.096728180885316,0.11157255619764328,0
933,10.24136801048345,0.09877920895814896,0
934,11.52373151552281,0.02664179541170597,0
935,11.817422500482127,0.016255078837275505,0
936,12.2825231635667,0.005260998848825693,0
937,13.422739644327642,0.003505796194076538,0
938,13.861140214131302,0.011983069591224194,0
939,14.111917702533097,0.018874231725931168,0
940,14.270316143408918,0.023740895092487335,0
941,15.142495615747896,0.06400518119335175,0
942,15.138268511900607,0.06243570148944855,0
943,14.806231877566368,0.04329078644514084,0
944,22.97971325839732,1.3239167928695679,1
945,13.826056098119327,0.00712487893179059,0
946,13.151900951258687,1.5408631952595897e-05,0
947,12.780097813275589,0.0016358655411750078,0
948,12.308859009119,0.009122645482420921,0
949,11.731275998227217,0.02628175914287567,0
950,10.966638163190323,0.06229352205991745,0
951,10.611470306605296,0.08347057551145554,0
952,9.718654340254249,0.15192748606204987,0
953,2.27885890972008,1.5527032613754272,1
954,9.708579552160296,0.14286990463733673,0
955,10.142124379057773,0.10426793247461319,0
956,10.149055095536829,0.10109110921621323,0
957,10.57115234853306,0.07050057500600815,0
958,11.114471939440753,0.03993690013885498,0
959,11.673524294217597,0.017760368064045906,0
960,12.372874498214708,0.002640778198838234,0
961,5.801862463941449,0.6565347909927368,1
962,13.479891689930293,0.00672481395304203,0
963,14.148498312328304,0.02524813823401928,0
964,14.30437976342998,0.030703827738761902,0
965,15.012409166526796,0.06479860842227936,0
966,14.463082309382218,0.03521568700671196,0
967,15.122656131765218,0.06794381886720657,0
968,14.323253086522843,0.027068957686424255,0
969,13.512564654416392,0.00458034873008728,0
970,13.467366663493154,0.0036115036346018314,0
971,12.627678936927207,0.0015145402867347002,0
972,12.44425073495114,0.003748850664123893,0
973,11.357424532421756,0.03515445068478584,0
974,10.825686725406722,0.061615727841854095,0
975,9.885264163503267,0.12660662829875946,0
976,9.930545595848836,0.12140681594610214,0
977,9.101771831592664,0.1951024830341339,0
978,9.282054058632344,0.1743268221616745,0
979,10.08501751631692,0.10327623039484024,0
980,10.357856215106592,0.08243606984615326,0
981,10.663490956186491,0.06225597858428955,0
982,10.780916137608456,0.05483584105968475,0
983,11.677960756587812,0.016757570207118988,0
984,12.357454052298326,0.002541991649195552,0
985,12.678160827482118,0.00018789933528751135,0
986,14.100577993066253,0.022402020171284676,0
987,14.452290215189825,0.03532039001584053,0
988,14.542636067095463,0.03817248344421387,0
989,14.8900503883985,0.05394057556986809,0
990,15.053723000897277,0.061291854828596115,0
991,14.3182379567366,0.025087689980864525,0
992,14.63225424825404,0.03678803890943527,0
993,14.13054601735478,0.017141995951533318,0
994,13.543513997031532,0.0036842222325503826,0
995,13.183902622272049,0.00030383217381313443,0
996,13.188198966760911,0.0002787755220197141,0
997,12.22229162616795,0.009196484461426735,0
998,11.284373483572098,0.04177408665418625,0
999,11.138784631876373,0.04854867234826088,0
1000,11.018938981985986,0.054222989827394485,0
1001,10.65652030306914,0.07458635419607162,0
1002,16.883160247774534,0.20112459361553192,0
1003,10.245375115235296,0.10325182974338531,0
1004,10.929169671682072,0.05798044428229332,0
1005,4.843455196661398,0.8880810737609863,1
1006,11.964773891139153,0.012743009254336357,0
1007,12.520590972327213,0.0021806953009217978,0
1008,13.32286581459581,0.002204328775405884,0
1009,13.525390004709225,0.004930705297738314,0
1010,14.715002294559357,0.042818449437618256,0
1011,14.927618415256685,0.052667319774627686,0
1012,15.91887558418959,0.11663375794887543,0
1013,15.369787506026126,0.07543788105249405,0
1014,16.212805888114623,0.13614025712013245,0
1015,15.696243036843477,0.09337976574897766,0
1016,15.221442247905465,0.06125946715474129,0
1017,14.90382445231426,0.043292198330163956,0
1018,14.464168627034867,0.02400195598602295,0
1019,14.113211016132706,0.012669801712036133,0
1020,13.523957637704717,0.0018574660643935204,0
1021,12.575657288680569,0.00453167175874114,0
1022,12.164693622321805,0.013157940469682217,0
1023,12.323539815829424,0.009157268330454826,0
1024,11.827855488020052,0.02317863516509533,0
1025,11.216138683638352,0.0491640567779541,0
1026,11.036192884937448,0.057932332158088684,0
1027,11.1700247613153,0.04977812245488167,0
1028,11.59113007257477,0.029698118567466736,0
1029,11.520080702423268,0.031928788870573044,0
1030,12.289228536236903,0.007732564117759466,0
1031,12.48975454359672,0.004038200248032808,0
1032,13.777232122755963,0.007501698099076748,0
1033,14.517884618480434,0.029517723247408867,0
1034,14.800035080762983,0.04130006954073906,0
1035,15.95234234133602,0.11164767295122147,0
1036,15.526154133587896,0.07979872077703476,0
1037,15.719794416463428,0.09159386903047562,0
1038,16.326110639889926,0.13724049925804138,0
1039,16.501193861202307,0.1505812406539917,0
1040,16.454940815813828,0.14444556832313538,0
1041,15.426208338352376,0.06682673841714859,0
1042,15.380062494658276,0.06318625062704086,0
1043,14.451235732937432,0.02023906446993351,0
1044,13.772154139763284,0.003944003488868475,0
1045,13.44910354707638,0.0006278750370256603,0
1046,12.782761524504153,0.0027064632158726454,0
1047,11.601285167852955,0.03538006544113159,0
1048,12.123661633201609,0.015930702909827232,0
1049,11.847653404352274,0.024569327011704445,0
1050,11.162331189547142,0.05491243302822113,0
1051,11.554367058139256,0.034909918904304504,0
1052,11.83290858416865,0.023287758231163025,0
1053,12.158404944695384,0.0127872871235013,0
1054,12.42997311482648,0.0064143771305680275,0
1055,12.9925185554488,0.0001900509960250929,0
1056,13.828276108448067,0.006985151208937168,0
1057,14.828606979565292,0.03969065099954605,0
1058,15.235538291007195,0.06022262945771217,0
1059,15.470689317587208,0.07354271411895752,0
1060,16.20127212157096,0.1253334879875183,0
1061,15.354501584229627,0.06448730081319809,0
1062,16.627404804433567,0.15968084335327148,0
1063,15.663192746892914,0.08174947649240494,0
1064,15.813151550067744,0.09099476784467697,0
1065,15.174245343961186,0.05120216682553291,0
1066,14.588586576736548,0.024781838059425354,0
1067,14.7059738727832,0.029018111526966095,0
1068,13.553154825580842,0.0013291607610881329,0
1069,13.132280930279377,0.00014491038746200502,0
1070,12.392365323800057,0.009418554604053497,0
1071,19.80341060868308,0.5792981386184692,1
1072,11.474121248073732,0.0422586128115654,0
1073,10.795117696043263,0.08015793561935425,0
1074,11.37167188732113,0.046035636216402054,0
1075,10.987114607787744,0.06608923524618149,0
1076,10.894617967391827,0.07042752206325531,0
1077,18.718805545216103,0.4119027853012085,0
1078,12.678227937190249,0.003505429020151496,0
1079,13.060833812496169,0.00020970132027287036,0
1080,6.391837483092707,0.6162183284759521,1
1081,13.943183920916576,0.008684501051902771,0
1082,14.527782304127932,0.02614627592265606,0
1083,15.738014597598692,0.09102547913789749,0
1084,23.251577653755824,1.3676942586898804,1
1085,15.835882295961996,0.09349633753299713,0
1086,16.073101783374607,0.10947434604167938,0
1087,8.905269436343993,0.25007468461990356,0
1088,15.294584678655813,0.058318402618169785,0
1089,14.887433579123494,0.037637434899806976,0
1090,20.72759806883765,0.7555388808250427,1
1091,13.756793897224464,0.0034778094850480556,0
1092,13.31028886309113,4.8641410103300586e-05,0
1093,6.352839530179204,0.6357941627502441,1
1094,12.004007948295532,0.019303208217024803,0
1095,11.213446492118496,0.05201146379113197,0
1096,10.835293234692768,0.07239000499248505,0
1097,9.933995943187384,0.1370072066783905,0
1098,10.694881555245694,0.07753460854291916,0
1099,10.5810767409647,0.08308828622102737,0
1100,10.998535383968072,0.05600014328956604,0
1101,10.200133184011406,0.10577420890331268,0
1102,12.18623959194101,0.00854658242315054,0
1103,12.094161879341408,0.010286545380949974,0
1104,13.089347853727146,0.00022535376774612814,0
1105,13.066260932000157,0.00016149044677149504,0
1106,14.139832171518757,0.018714547157287598,0
1107,14.133116622802005,0.01846722885966301,0
1108,14.635276774801472,0.03708895668387413,0
1109,15.62296782342388,0.09293845295906067,0
1110,15.054003438284006,0.05548688396811485,0
1111,15.069214498654109,0.05529629811644554,0
1112,14.993945638451006,0.05031764134764671,0
1113,14.463786094408922,0.02594248577952385,0
1114,13.822684174079203,0.0073876818642020226,0
1115,13.26515853497978,0.0004052832373417914,0
1116,13.211559489597152,0.00017305201618000865,0
1117,11.808988524320354,0.022475993260741234,0
1118,11.267338694561737,0.044838935136795044,0
1119,10.989050006453306,0.0587918721139431,0
1120,10.593773947398754,0.08176737278699875,0
1121,10.35500221114175,0.09688140451908112,0
1122,10.09284397228682,0.1148419976234436,0
1123,9.632034155762184,0.15165163576602936,0
1124,10.704266951313835,0.068625308573246,0
1125,10.2582227648813,0.09654891490936279,0
1126,11.20233239494278,0.03947533294558525,0
1127,11.48092897120664,0.027043456211686134,0
1128,12.328816166276525,0.004207030404359102,0
1129,13.08862315726076,0.0005560916033573449,0
1130,13.685342503654915,0.008511798456311226,0
1131,14.230373411322324,0.023729398846626282,0
1132,14.98341385243373,0.05727904662489891,0
1133,14.884434292346144,0.05074848234653473,0
1134,14.760753009412806,0.04338839277625084,0
1135,15.039600152378489,0.0565631277859211,0
1136,14.860141618393518,0.045922718942165375,0
1137,13.741514840510725,0.006781593896448612,0
1138,13.776155359974894,0.0071650538593530655,0
1139,19.71639893870347,0.5926553606987,1
1140,12.270788619246549,0.009305614978075027,0
1141,12.133923770205907,0.012825599871575832,0
1142,11.082525079261416,0.05520818382501602,0
1143,10.657799318828356,0.080097496509552,0
1144,10.18231594433841,0.11299685388803482,0
1145,10.001609343855796,0.12565697729587555,0
1146,9.5963423796095,0.1586279720067978,0
1147,9.592877854695358,0.1561490148305893,0
1148,10.768467686478855,0.06534702330827713,0
1149,10.44976528315544,0.08388914167881012,0
1150,10.94159127571025,0.05287922918796539,0
1151,11.2142571293492,0.038467973470687866,0
1152,12.334846289718694,0.004199742339551449,0
1153,12.79674329621768,0.00011591573274927214,0
1154,21.57758625010812,1.0077310800552368,1
1155,14.660026654819946,0.038851503282785416,0
1156,14.570480215691,0.03363454341888428,0
1157,15.725715378303445,0.09854188561439514,0
1158,15.453737804610494,0.0778268575668335,0
1159,15.001309002211288,0.04996688291430473,0
1160,14.124585748548125,0.014300153590738773,0
1161,15.190424063531408,0.05811131373047829,0
1162,13.595128259970886,0.0029693322721868753,0
1163,12.94261308605086,0.00048164319014176726,0
1164,13.123664138308898,1.7351808310195338e-06,0
1165,12.92996448968972,0.0005695346626453102,0
1166,12.03900902606005,0.01606704108417034,0
1167,11.304182533485198,0.04447949305176735,0
1168,10.945558653509815,0.06289982795715332,0
1169,10.803154865829391,0.07017794996500015,0
1170,10.719661829770978,0.07416868954896927,0
1171,10.691813575737797,0.07458842545747757,0
1172,10.918963008783509,0.059699781239032745,0
1173,11.296883527781128,0.03931719437241554,0
1174,11.63802654847087,0.024599261581897736,0
1175,12.413836908762502,0.0042988890781998634,0
1176,12.668112955741442,0.0012499529402703047,0
1177,13.824458680138878,0.00973112415522337,0
1178,14.191206742723825,0.019716108217835426,0
1179,14.705261738684264,0.039430782198905945,0
1180,15.518265567748076,0.08452092111110687,0
1181,16.16214453735639,0.131469264626503,0
1182,16.135511728965742,0.12706774473190308,0
1183,15.333719620717748,0.067959725856781,0
1184,15.287979208018749,0.06441636383533478,0
1185,15.49922155892699,0.07602185010910034,0
1186,14.433526601431629,0.022495325654745102,0
1187,14.086571287212976,0.011718635447323322,0
1188,13.700122621001382,0.0038886491674929857,0
1189,12.625263953403142,0.0039314995519816875,0
1190,12.371612651843844,0.008453503251075745,0
1191,11.44865105977047,0.03921820595860481,0
1192,11.29718224380445,0.04586890712380409,0
1193,11.349176162978887,0.042611703276634216,0
1194,18.30252992924356,0.35911130905151367,0
1195,11.434157784687953,0.03908964619040489,0
1196,11.569183341077592,0.032829649746418,0
1197,12.16066545830797,0.012462340295314789,0
1198,12.601615737683227,0.003561647143214941,0
1199,13.5675718947522,0.0027778600342571735,0
1200,13.8630325367688,0.007545892149209976,0
1201,14.362904174231948,0.020823432132601738,0
1202,15.14968027036252,0.05497249588370323,0
1203,15.811135721059864,0.09580123424530029,0
1204,16.076541853586335,0.11441107094287872,0
1205,16.339284387887517,0.13430780172348022,0
1206,16.21617758797991,0.12244636565446854,0
1207,16.156194095153364,0.11620619148015976,0
1208,15.696980926836604,0.08169233053922653,0
1209,16.256746640169105,0.1218109279870987,0
1210,14.851299274011584,0.03413569927215576,0
1211,14.422916714448828,0.018062785267829895,0
1212,13.77642015007472,0.003502401988953352,0
1213,13.62048287891366,0.0016928004333749413,0
1214,12.666579757492478,0.004752939101308584,0
1215,12.616525436750416,0.005445269402116537,0
1216,11.646652341010723,0.03418242931365967,0
1217,11.685324246775204,0.03190762177109718,0
1218,11.267395884022074,0.050628241151571274,0
1219,19.74132727069812,0.5732420086860657,1
1220,11.496420002575,0.03977255895733833,0
1221,12.341149028016355,0.010123137384653091,0
1222,12.953197725259653,0.0008314915467053652,0
1223,19.58873299302814,0.5465468168258667,1
1224,13.948356032082096,0.007087265606969595,0
1225,14.6058420638675,0.02544591762125492,0
1226,15.25360168622264,0.05456560105085373,0
1227,15.705773016724528,0.0811353474855423,0
1228,16.42692624341495,0.13471755385398865,0
1229,17.040221270896033,0.19051769375801086,0
1230,16.283527558819586,0.12049348652362823,0
1231,15.942165986652643,0.09379708021879196,0
1232,16.06339921798328,0.10193908959627151,0
1233,16.45205911364529,0.1320067048072815,0
1234,14.90388864906198,0.03353675827383995,0
1235,15.017460878202812,0.03842335194349289,0
1236,14.364775430197431,0.014467758126556873,0
1237,13.030253293247716,0.0011528029572218657,0
1238,12.745136421219472,0.004356969613581896,0
1239,12.52543745892144,0.00812391098588705,0
1240,11.505336358459386,0.04271860420703888,0
1241,11.286941255269149,0.052811142057180405,0
1242,11.066287567302394,0.06395486742258072,0
1243,10.998814563528256,0.06654445081949234,0
1244,11.334809273469975,0.04676808416843414,0
1245,11.53567662821721,0.036212507635354996,0
1246,12.406225040477764,0.0075891874730587006,0
1247,12.742775320544574,0.0021425331942737103,0
1248,13.665242764831168,0.0038252542726695538,0
1249,13.749192538351064,0.0053644790314137936,0
1250,14.891536889157402,0.04224502667784691,0
1251,15.53304889101315,0.07789947092533112,0
1252,15.05474695621838,0.04956755042076111,0
1253,15.98708677275896,0.10908287763595581,0
1254,16.30031744490704,0.13299588859081268,0
1255,15.455651545845663,0.07022035121917725,0
1256,16.042069038453388,0.10978170484304428,0
1257,15.240044236658866,0.05609985440969467,0
1258,14.356280518141649,0.017814351245760918,0
1259,13.91922984488006,0.0067893024533987045,0
1260,13.427498073756505,0.0006395515520125628,0
1261,12.60684104924633,0.004823740106076002,0
1262,12.113842722864844,0.015784354880452156,0
1263,11.129459388227223,0.05669380724430084,0
1264,11.030510924808809,0.06124577671289444,0
1265,10.277341799475511,0.11031214892864227,0
1266,10.55461543443034,0.08820566534996033,0
1267,10.373957905755848,0.09912438690662384,0
1268,10.646473368233272,0.07844628393650055,0
1269,11.607837750032576,0.027514323592185974,0
1270,12.055120216685117,0.012529581785202026,0
1271,12.486780204060022,0.003645439865067601,0
1272,12.597199179304168,0.0021650027483701706,0
1273,13.451310175229423,0.0028011933900415897,0
1274,14.48792930999366,0.029811473563313484,0
1275,14.659656365846107,0.03663863614201546,0
1276,15.686206325004674,0.09525015205144882,0
1277,15.33475376908217,0.07057009637355804,0
1278,15.336822893460026,0.06952565163373947,0
1279,15.079249697439424,0.05365407094359398,0
1280,14.94098759067904,0.04566669464111328,0
1281,14.437340577103043,0.023627737537026405,0
1282,14.157991105542663,0.014397941529750824,0
1283,13.610680929278375,0.0031002399045974016,0
1284,12.422737975873234,0.0067575047723948956,0
1285,11.594904277363051,0.031527046114206314,0
1286,10.824147368616211,0.0704425647854805,0
1287,10.994251085724752,0.05940176174044609,0
1288,10.09910618565924,0.11904110014438629,0
1289,9.52102594158792,0.16713915765285492,0
1290,10.185798487037356,0.10780253261327744,0
1291,10.89083548481118,0.05931029096245766,0
1292,17.758591525658026,0.30552569031715393,0
1293,11.021673615122436,0.052317533642053604,0
1294,11.304090562935384,0.038028065115213394,0
1295,11.845544830255015,0.01723843812942505,0
1296,12.791780615150802,0.0004430952249094844,0
1297,13.070912070913032,0.00012890314974356443,0
1298,13.837153033241446,0.009940429590642452,0
1299,14.368306526910574,0.02567962557077408,0
1300,14.466873335623175,0.028980150818824768,0
1301,15.213986706752918,0.06499910354614258,0
1302,14.949512072991377,0.049323149025440216,0
1303,14.691650454044112,0.03615519404411316,0
1304,14.832253424787291,0.04183056950569153,0
1305,14.008256790514476,0.011521883308887482,0
1306,13.773389686230631,0.006231990177184343,0
1307,13.165258735176524,5.8403365983394906e-05,0
1308,12.853826340003968,0.0008299865876324475,0
1309,12.031621196076498,0.015357065945863724,0
1310,11.28803366774759,0.04376035928726196,0
1311,11.033456272547046,0.05625368654727936,0
1312,10.819299756328808,0.06762569397687912,0
1313,10.332278721486905,0.09866110980510712,0
1314,10.09633069163108,0.11468785256147385,0
1315,9.799342249768568,0.1368454545736313,0
1316,10.13858206858871,0.10715561360120773,0
1317,10.780286276344674,0.06248641759157181,0
1318,11.2241553198994,0.03845183178782463,0
1319,11.97218277253473,0.011591996997594833,0
1320,12.71152979149458,0.00044215223169885576,0
1321,13.520578060546857,0.005301347468048334,0
1322,13.964408869118463,0.01539800688624382,0
1323,14.671032021164947,0.04168061539530754,0
1324,14.964267643687377,0.055530305951833725,0
1325,14.625344666794009,0.03751000016927719,0
1326,15.045407540367384,0.05741964280605316,0
1327,15.223532150547378,0.06621415913105011,0
1328,14.679499040157843,0.03666725382208824,0
1329,14.851119910753011,0.0436084009706974,0
1330,8.171599583517025,0.3198683559894562,0
1331,13.969861265647204,0.011508298106491566,0
1332,12.920860147426897,0.00021320376254152507,0
1333,12.813256608842876,0.0007371422252617776,0
