timestamp,water_level,is_anomaly
2024-01-26 07:00:00,14.126588225706746,0
2024-01-26 08:00:00,20.147854104579473,1
2024-01-26 09:00:00,14.259894821463897,0
2024-01-26 10:00:00,13.469868199442352,0
2024-01-26 11:00:00,12.634994832966848,0
2024-01-26 12:00:00,12.070525401921547,0
2024-01-26 13:00:00,10.984627449240854,0
2024-01-26 14:00:00,11.436734574432236,0
2024-01-26 15:00:00,10.208620042243593,0
2024-01-26 16:00:00,9.790934605892826,0
2024-01-26 17:00:00,9.712623106643266,0
2024-01-26 18:00:00,9.54152767519908,0
2024-01-26 19:00:00,9.538100836865082,0
2024-01-26 20:00:00,9.473095154989947,0
2024-01-26 21:00:00,10.239566889927753,0
2024-01-26 22:00:00,11.17214910431358,0
2024-01-26 23:00:00,11.606837740058934,0
2024-01-27 00:00:00,6.241497652227845,1
2024-01-27 01:00:00,12.332629731240287,0
2024-01-27 02:00:00,19.47069118484242,1
2024-01-27 03:00:00,13.56206110902189,0
2024-01-27 04:00:00,14.012017945402741,0
2024-01-27 05:00:00,14.572631457433232,0
2024-01-27 06:00:00,13.822260611085554,0
2024-01-27 07:00:00,14.705239097730148,0
2024-01-27 08:00:00,13.951898102142467,0
2024-01-27 09:00:00,13.477732864067548,0
2024-01-27 10:00:00,12.78930402644183,0
2024-01-27 11:00:00,11.999537432609968,0
2024-01-27 12:00:00,12.10300884544312,0
2024-01-27 13:00:00,11.23920711636902,0
2024-01-27 14:00:00,10.2365534854488,0
2024-01-27 15:00:00,9.727602751167861,0
2024-01-27 16:00:00,9.629502081836497,0
2024-01-27 17:00:00,2.564204420164087,1
2024-01-27 18:00:00,9.343347500268981,0
2024-01-27 19:00:00,9.069950233538211,0
2024-01-27 20:00:00,9.712393248285546,0
2024-01-27 21:00:00,10.118036616726682,0
2024-01-27 22:00:00,17.13224322791062,1
2024-01-27 23:00:00,11.339985703475033,0
2024-01-28 00:00:00,11.95325445496294,0
2024-01-28 01:00:00,12.898532143683951,0
2024-01-28 02:00:00,13.868245331019688,0
2024-01-28 03:00:00,14.19105103688143,0
2024-01-28 04:00:00,14.1922587120779,0
2024-01-28 05:00:00,14.214026864077676,0
2024-01-28 06:00:00,15.427216099487973,0
2024-01-28 07:00:00,14.61252394746822,0
2024-01-28 08:00:00,14.374586250584118,0
2024-01-28 09:00:00,13.991903765621087,0
2024-01-28 10:00:00,13.567425428230385,0
2024-01-28 11:00:00,12.888924586560682,0
2024-01-28 12:00:00,12.14079440664194,0
2024-01-28 13:00:00,11.529981085415757,0
2024-01-28 14:00:00,11.109901199442099,0
2024-01-28 15:00:00,10.467982366129414,0
2024-01-28 16:00:00,10.049278616207017,0
2024-01-28 17:00:00,2.8630653319608363,1
2024-01-28 18:00:00,9.91149008760869,0
2024-01-28 19:00:00,10.554654045121787,0
2024-01-28 20:00:00,9.58841173508008,0
2024-01-28 21:00:00,11.139113521727717,0
2024-01-28 22:00:00,11.734041482880098,0
2024-01-28 23:00:00,11.372022362100152,0
2024-01-29 00:00:00,12.569193721775878,0
2024-01-29 01:00:00,13.238528308378628,0
2024-01-29 02:00:00,13.561530566453753,0
2024-01-29 03:00:00,14.298993527571788,0
2024-01-29 04:00:00,14.627124568762287,0
2024-01-29 05:00:00,15.766224984480074,0
2024-01-29 06:00:00,15.636720265109288,0
2024-01-29 07:00:00,15.682336330302936,0
2024-01-29 08:00:00,15.297369268202782,0
2024-01-29 09:00:00,14.374274671165358,0
2024-01-29 10:00:00,14.066916739609256,0
2024-01-29 11:00:00,13.796773600580464,0
2024-01-29 12:00:00,12.664468648626507,0
2024-01-29 13:00:00,12.625666818913885,0
2024-01-29 14:00:00,5.708197898910415,1
2024-01-29 15:00:00,11.232412465981005,0
2024-01-29 16:00:00,11.186880527450864,0
2024-01-29 17:00:00,10.88252057618196,0
2024-01-29 18:00:00,10.580501991741263,0
2024-01-29 19:00:00,11.145814304309093,0
2024-01-29 20:00:00,10.74675568247566,0
2024-01-29 21:00:00,11.675699154066098,0
2024-01-29 22:00:00,12.208371874854402,0
2024-01-29 23:00:00,12.561465833965842,0
2024-01-30 00:00:00,13.419305092646988,0
2024-01-30 01:00:00,13.612391763654069,0
2024-01-30 02:00:00,14.886199125214842,0
2024-01-30 03:00:00,15.088675671416093,0
2024-01-30 04:00:00,15.401066926332907,0
2024-01-30 05:00:00,16.137809648277432,0
2024-01-30 06:00:00,15.711471987159108,0
2024-01-30 07:00:00,15.428525981509598,0
2024-01-30 08:00:00,15.146773756319309,0
2024-01-30 09:00:00,21.510510149821187,1
2024-01-30 10:00:00,14.336329438880025,0
2024-01-30 11:00:00,14.653226528382913,0
2024-01-30 12:00:00,12.8633635073803,0
2024-01-30 13:00:00,13.356942476317347,0
2024-01-30 14:00:00,12.314369901140937,0
2024-01-30 15:00:00,4.470408942654128,1
2024-01-30 16:00:00,11.181223802241169,0
2024-01-30 17:00:00,11.217366832413669,0
2024-01-30 18:00:00,11.002709589272547,0
2024-01-30 19:00:00,11.430616562713018,0
2024-01-30 20:00:00,11.38296782288246,0
2024-01-30 21:00:00,11.789293343386756,0
2024-01-30 22:00:00,12.149980997315925,0
2024-01-30 23:00:00,12.840921878714003,0
2024-01-31 00:00:00,13.592282860413096,0
2024-01-31 01:00:00,13.62773775599054,0
2024-01-31 02:00:00,14.332002617997126,0
2024-01-31 03:00:00,15.468852845419883,0
2024-01-31 04:00:00,15.685022139814825,0
2024-01-31 05:00:00,15.817869369512843,0
2024-01-31 06:00:00,15.952305274241553,0
2024-01-31 07:00:00,15.953381392134855,0
2024-01-31 08:00:00,15.423955928395852,0
2024-01-31 09:00:00,14.940654894728354,0
2024-01-31 10:00:00,14.699744595982084,0
2024-01-31 11:00:00,13.728214003285157,0
2024-01-31 12:00:00,13.479941012688775,0
2024-01-31 13:00:00,12.18155468448877,0
2024-01-31 14:00:00,6.37696400026915,1
2024-01-31 15:00:00,11.674697716706794,0
2024-01-31 16:00:00,11.191883601049836,0
2024-01-31 17:00:00,11.138822658483473,0
2024-01-31 18:00:00,11.236434174825758,0
2024-01-31 19:00:00,11.103552602241571,0
2024-01-31 20:00:00,10.473330267590285,0
2024-01-31 21:00:00,11.014985618225218,0
2024-01-31 22:00:00,11.704554426691288,0
2024-01-31 23:00:00,12.477594604925343,0
2024-02-01 00:00:00,13.246404697434748,0
2024-02-01 01:00:00,13.494238088266037,0
2024-02-01 02:00:00,14.344302848836247,0
2024-02-01 03:00:00,14.552375322824478,0
2024-02-01 04:00:00,14.965412308092258,0
2024-02-01 05:00:00,14.94887147275022,0
2024-02-01 06:00:00,15.151046773331782,0
2024-02-01 07:00:00,14.909038469768113,0
2024-02-01 08:00:00,14.74353534650884,0
2024-02-01 09:00:00,14.926431072831356,0
2024-02-01 10:00:00,13.778964408219586,0
2024-02-01 11:00:00,14.221675187628668,0
2024-02-01 12:00:00,12.90399537026426,0
2024-02-01 13:00:00,12.135490268931143,0
2024-02-01 14:00:00,11.190708591076518,0
2024-02-01 15:00:00,11.111754429973681,0
2024-02-01 16:00:00,10.303011329726619,0
2024-02-01 17:00:00,10.234059092940615,0
2024-02-01 18:00:00,10.85200861431559,0
2024-02-01 19:00:00,3.631249057917625,1
2024-02-01 20:00:00,10.707914348895866,0
2024-02-01 21:00:00,10.522056869931726,0
2024-02-01 22:00:00,11.213230633357746,0
2024-02-01 23:00:00,12.331278958478586,0
2024-02-02 00:00:00,12.232802891369605,0
2024-02-02 01:00:00,13.585967277536867,0
2024-02-02 02:00:00,13.832325580636661,0
2024-02-02 03:00:00,13.9444012589858,0
2024-02-02 04:00:00,14.676129784726854,0
2024-02-02 05:00:00,21.725473762434984,1
2024-02-02 06:00:00,14.961751147178173,0
2024-02-02 07:00:00,14.19691722073304,0
2024-02-02 08:00:00,14.178784166496934,0
2024-02-02 09:00:00,13.90482593735171,0
2024-02-02 10:00:00,13.419228473806141,0
2024-02-02 11:00:00,13.005871863505142,0
2024-02-02 12:00:00,12.207845114305599,0
2024-02-02 13:00:00,11.089670855817289,0
2024-02-02 14:00:00,10.985068335848997,0
2024-02-02 15:00:00,10.521029411236189,0
2024-02-02 16:00:00,10.09405330189068,0
2024-02-02 17:00:00,9.98712733714003,0
2024-02-02 18:00:00,9.815401552042736,0
2024-02-02 19:00:00,9.776689653349871,0
2024-02-02 20:00:00,9.857187778185901,0
2024-02-02 21:00:00,9.767838102732142,0
2024-02-02 22:00:00,10.904427221110824,0
2024-02-02 23:00:00,11.433518032361356,0
2024-02-03 00:00:00,12.09353132141315,0
2024-02-03 01:00:00,12.270969861423596,0
2024-02-03 02:00:00,12.928618376897392,0
2024-02-03 03:00:00,14.083743041051589,0
2024-02-03 04:00:00,14.15143392555916,0
2024-02-03 05:00:00,14.61682421110373,0
2024-02-03 06:00:00,21.31967658755808,1
2024-02-03 07:00:00,14.42330084374069,0
2024-02-03 08:00:00,14.448785613508939,0
2024-02-03 09:00:00,13.61898376658658,0
2024-02-03 10:00:00,13.289771572102254,0
2024-02-03 11:00:00,12.52531184755814,0
2024-02-03 12:00:00,11.893708802024877,0
2024-02-03 13:00:00,11.292460089171858,0
2024-02-03 14:00:00,10.858181886861253,0
2024-02-03 15:00:00,10.14050179628787,0
2024-02-03 16:00:00,10.274964329295603,0
2024-02-03 17:00:00,9.392553438915511,0
2024-02-03 18:00:00,9.533163412429657,0
2024-02-03 19:00:00,3.020625066501558,1
2024-02-03 20:00:00,10.388209532817474,0
2024-02-03 21:00:00,10.42682012060444,0
2024-02-03 22:00:00,11.212562342387832,0
2024-02-03 23:00:00,11.078606051519264,0
2024-02-04 00:00:00,12.270649893786297,0
2024-02-04 01:00:00,13.124559472926935,0
2024-02-04 02:00:00,13.506243699318757,0
2024-02-04 03:00:00,14.340725640536741,0
2024-02-04 04:00:00,14.285738784214228,0
2024-02-04 05:00:00,15.136788868755822,0
2024-02-04 06:00:00,15.512877595598791,0
2024-02-04 07:00:00,14.653906849131983,0
2024-02-04 08:00:00,14.404756706589978,0
2024-02-04 09:00:00,14.603156634889412,0
2024-02-04 10:00:00,14.1498716437192,0
2024-02-04 11:00:00,12.943374701991905,0
2024-02-04 12:00:00,12.354836963577275,0
2024-02-04 13:00:00,11.777503385129746,0
2024-02-04 14:00:00,10.884392027196634,0
2024-02-04 15:00:00,10.52341421352425,0
2024-02-04 16:00:00,10.12989012098456,0
2024-02-04 17:00:00,9.980790928664067,0
2024-02-04 18:00:00,10.14557778661891,0
2024-02-04 19:00:00,10.341720568307931,0
2024-02-04 20:00:00,11.016852825442196,0
2024-02-04 21:00:00,10.680155253929325,0
2024-02-04 22:00:00,11.823512644673825,0
2024-02-04 23:00:00,12.097842778554924,0
2024-02-05 00:00:00,12.8251608871043,0
2024-02-05 01:00:00,13.720406415827325,0
2024-02-05 02:00:00,13.81496746840039,0
2024-02-05 03:00:00,14.81506145770425,0
2024-02-05 04:00:00,7.441413936972073,1
2024-02-05 05:00:00,15.556279230655445,0
2024-02-05 06:00:00,15.610767340337395,0
2024-02-05 07:00:00,16.205459843777945,0
2024-02-05 08:00:00,15.057545653714431,0
2024-02-05 09:00:00,14.72169111603,0
2024-02-05 10:00:00,14.205330661565714,0
2024-02-05 11:00:00,13.651318096464033,0
2024-02-05 12:00:00,13.007890853102086,0
2024-02-05 13:00:00,12.936472249194455,0
2024-02-05 14:00:00,12.430151274396914,0
2024-02-05 15:00:00,11.341634820121062,0
2024-02-05 16:00:00,4.039643389154097,1
2024-02-05 17:00:00,11.058666249652056,0
2024-02-05 18:00:00,10.691124928202697,0
2024-02-05 19:00:00,11.155894908626479,0
2024-02-05 20:00:00,11.299951587011009,0
2024-02-05 21:00:00,11.204195237483637,0
2024-02-05 22:00:00,12.662693057862885,0
2024-02-05 23:00:00,13.361093067688671,0
2024-02-06 00:00:00,13.305628578829086,0
2024-02-06 01:00:00,14.039415368588841,0
2024-02-06 02:00:00,14.862750636670283,0
2024-02-06 03:00:00,15.412483349345083,0
2024-02-06 04:00:00,15.923447114290457,0
2024-02-06 05:00:00,16.594168242156265,0
2024-02-06 06:00:00,16.03769092607372,0
2024-02-06 07:00:00,15.779575197057119,0
2024-02-06 08:00:00,15.367966739972132,0
2024-02-06 09:00:00,15.176594605230466,0
2024-02-06 10:00:00,14.878520152766791,0
2024-02-06 11:00:00,14.83315563284296,0
2024-02-06 12:00:00,13.500658940034587,0
2024-02-06 13:00:00,13.083141951322027,0
2024-02-06 14:00:00,12.414137792158282,0
2024-02-06 15:00:00,20.154570085046863,1
2024-02-06 16:00:00,12.270779256045916,0
2024-02-06 17:00:00,11.106365366231955,0
2024-02-06 18:00:00,11.035168167244533,0
2024-02-06 19:00:00,11.58087426122876,0
2024-02-06 20:00:00,11.721266975171732,0
2024-02-06 21:00:00,12.466215012669037,0
2024-02-06 22:00:00,12.602243116577851,0
2024-02-06 23:00:00,12.918217938594255,0
2024-02-07 00:00:00,13.845138778953148,0
2024-02-07 01:00:00,14.641399347962377,0
2024-02-07 02:00:00,15.150602898988096,0
2024-02-07 03:00:00,15.566055826545243,0
2024-02-07 04:00:00,16.121764915253213,0
2024-02-07 05:00:00,16.391853047552345,0
2024-02-07 06:00:00,16.529422791633195,0
2024-02-07 07:00:00,16.211719846803252,0
2024-02-07 08:00:00,15.703748408393617,0
2024-02-07 09:00:00,15.38616041827901,0
2024-02-07 10:00:00,15.170943709405304,0
2024-02-07 11:00:00,13.94464513527345,0
2024-02-07 12:00:00,13.63606717863633,0
2024-02-07 13:00:00,12.74232812206193,0
2024-02-07 14:00:00,12.247064944344297,0
2024-02-07 15:00:00,12.084454030765087,0
2024-02-07 16:00:00,11.340404401161617,0
2024-02-07 17:00:00,11.025946327746688,0
2024-02-07 18:00:00,10.496834999193013,0
2024-02-07 19:00:00,3.2142756646173307,1
2024-02-07 20:00:00,11.387237791332087,0
2024-02-07 21:00:00,12.215835125237552,0
2024-02-07 22:00:00,11.967666529514073,0
2024-02-07 23:00:00,12.703512388161323,0
2024-02-08 00:00:00,13.333922096407216,0
2024-02-08 01:00:00,7.0255482664357185,1
2024-02-08 02:00:00,14.427684159777018,0
2024-02-08 03:00:00,15.030696660261563,0
2024-02-08 04:00:00,15.49923660190476,0
2024-02-08 05:00:00,15.594852538751589,0
2024-02-08 06:00:00,15.462086662799896,0
2024-02-08 07:00:00,15.540770849322508,0
2024-02-08 08:00:00,15.526386847359944,0
2024-02-08 09:00:00,14.470383944025702,0
2024-02-08 10:00:00,14.271674977113255,0
2024-02-08 11:00:00,13.389924323695645,0
2024-02-08 12:00:00,13.282513988677465,0
2024-02-08 13:00:00,11.7910833603875,0
2024-02-08 14:00:00,11.448539370949426,0
2024-02-08 15:00:00,11.182825028670408,0
2024-02-08 16:00:00,11.113359886368267,0
2024-02-08 17:00:00,10.345731070225117,0
2024-02-08 18:00:00,10.08542339482699,0
2024-02-08 19:00:00,10.873477319027486,0
2024-02-08 20:00:00,10.096728180885316,0
2024-02-08 21:00:00,10.24136801048345,0
2024-02-08 22:00:00,11.52373151552281,0
2024-02-08 23:00:00,11.817422500482127,0
2024-02-09 00:00:00,12.2825231635667,0
2024-02-09 01:00:00,13.422739644327642,0
2024-02-09 02:00:00,13.861140214131302,0
2024-02-09 03:00:00,14.111917702533095,0
2024-02-09 04:00:00,14.270316143408918,0
2024-02-09 05:00:00,15.142495615747897,0
2024-02-09 06:00:00,15.138268511900609,0
2024-02-09 07:00:00,14.806231877566367,0
2024-02-09 08:00:00,22.97971325839732,1
2024-02-09 09:00:00,13.826056098119329,0
2024-02-09 10:00:00,13.151900951258689,0
2024-02-09 11:00:00,12.780097813275587,0
2024-02-09 12:00:00,12.308859009118999,0
2024-02-09 13:00:00,11.731275998227217,0
2024-02-09 14:00:00,10.966638163190325,0
2024-02-09 15:00:00,10.611470306605296,0
2024-02-09 16:00:00,9.718654340254247,0
2024-02-09 17:00:00,2.27885890972008,1
2024-02-09 18:00:00,9.708579552160295,0
2024-02-09 19:00:00,10.142124379057773,0
2024-02-09 20:00:00,10.149055095536829,0
2024-02-09 21:00:00,10.57115234853306,0
2024-02-09 22:00:00,11.114471939440753,0
2024-02-09 23:00:00,11.673524294217595,0
2024-02-10 00:00:00,12.372874498214708,0
2024-02-10 01:00:00,5.801862463941449,1
2024-02-10 02:00:00,13.479891689930291,0
2024-02-10 03:00:00,14.148498312328305,0
2024-02-10 04:00:00,14.30437976342998,0
2024-02-10 05:00:00,15.012409166526796,0
2024-02-10 06:00:00,14.463082309382218,0
2024-02-10 07:00:00,15.122656131765218,0
2024-02-10 08:00:00,14.323253086522845,0
2024-02-10 09:00:00,13.512564654416392,0
2024-02-10 10:00:00,13.467366663493154,0
2024-02-10 11:00:00,12.627678936927209,0
2024-02-10 12:00:00,12.44425073495114,0
2024-02-10 13:00:00,11.357424532421755,0
2024-02-10 14:00:00,10.825686725406722,0
2024-02-10 15:00:00,9.885264163503267,0
2024-02-10 16:00:00,9.930545595848837,0
2024-02-10 17:00:00,9.101771831592664,0
2024-02-10 18:00:00,9.282054058632344,0
2024-02-10 19:00:00,10.08501751631692,0
2024-02-10 20:00:00,10.357856215106592,0
2024-02-10 21:00:00,10.663490956186491,0
2024-02-10 22:00:00,10.780916137608457,0
2024-02-10 23:00:00,11.677960756587812,0
2024-02-11 00:00:00,12.357454052298326,0
2024-02-11 01:00:00,12.678160827482118,0
2024-02-11 02:00:00,14.100577993066253,0
2024-02-11 03:00:00,14.452290215189823,0
2024-02-11 04:00:00,14.542636067095465,0
2024-02-11 05:00:00,14.890050388398501,0
2024-02-11 06:00:00,15.053723000897277,0
2024-02-11 07:00:00,14.318237956736601,0
2024-02-11 08:00:00,14.63225424825404,0
2024-02-11 09:00:00,14.13054601735478,0
2024-02-11 10:00:00,13.543513997031532,0
2024-02-11 11:00:00,13.183902622272049,0
2024-02-11 12:00:00,13.188198966760913,0
2024-02-11 13:00:00,12.22229162616795,0
2024-02-11 14:00:00,11.284373483572098,0
2024-02-11 15:00:00,11.138784631876371,0
2024-02-11 16:00:00,11.018938981985986,0
2024-02-11 17:00:00,10.65652030306914,0
2024-02-11 18:00:00,16.883160247774534,1
2024-02-11 19:00:00,10.245375115235296,0
2024-02-11 20:00:00,10.929169671682073,0
2024-02-11 21:00:00,4.843455196661398,1
2024-02-11 22:00:00,11.964773891139151,0
2024-02-11 23:00:00,12.520590972327213,0
2024-02-12 00:00:00,13.32286581459581,0
2024-02-12 01:00:00,13.525390004709225,0
2024-02-12 02:00:00,14.715002294559357,0
2024-02-12 03:00:00,14.927618415256683,0
2024-02-12 04:00:00,15.91887558418959,0
2024-02-12 05:00:00,15.369787506026126,0
2024-02-12 06:00:00,16.212805888114623,0
2024-02-12 07:00:00,15.696243036843477,0
2024-02-12 08:00:00,15.221442247905465,0
2024-02-12 09:00:00,14.903824452314261,0
2024-02-12 10:00:00,14.464168627034867,0
2024-02-12 11:00:00,14.113211016132706,0
2024-02-12 12:00:00,13.523957637704715,0
2024-02-12 13:00:00,12.575657288680569,0
2024-02-12 14:00:00,12.164693622321803,0
2024-02-12 15:00:00,12.323539815829424,0
2024-02-12 16:00:00,11.827855488020052,0
2024-02-12 17:00:00,11.216138683638352,0
2024-02-12 18:00:00,11.036192884937448,0
2024-02-12 19:00:00,11.1700247613153,0
2024-02-12 20:00:00,11.59113007257477,0
2024-02-12 21:00:00,11.520080702423268,0
2024-02-12 22:00:00,12.289228536236905,0
2024-02-12 23:00:00,12.489754543596721,0
2024-02-13 00:00:00,13.777232122755963,0
2024-02-13 01:00:00,14.517884618480434,0
2024-02-13 02:00:00,14.800035080762983,0
2024-02-13 03:00:00,15.95234234133602,0
2024-02-13 04:00:00,15.526154133587895,0
2024-02-13 05:00:00,15.719794416463428,0
2024-02-13 06:00:00,16.326110639889926,0
2024-02-13 07:00:00,16.501193861202307,0
2024-02-13 08:00:00,16.454940815813828,0
2024-02-13 09:00:00,15.426208338352376,0
2024-02-13 10:00:00,15.380062494658276,0
2024-02-13 11:00:00,14.451235732937432,0
2024-02-13 12:00:00,13.772154139763284,0
2024-02-13 13:00:00,13.44910354707638,0
2024-02-13 14:00:00,12.782761524504153,0
2024-02-13 15:00:00,11.601285167852957,0
2024-02-13 16:00:00,12.123661633201609,0
2024-02-13 17:00:00,11.847653404352274,0
2024-02-13 18:00:00,11.162331189547142,0
2024-02-13 19:00:00,11.554367058139256,0
2024-02-13 20:00:00,11.83290858416865,0
2024-02-13 21:00:00,12.158404944695384,0
2024-02-13 22:00:00,12.42997311482648,0
2024-02-13 23:00:00,12.992518555448799,0
2024-02-14 00:00:00,13.828276108448069,0
2024-02-14 01:00:00,14.828606979565292,0
2024-02-14 02:00:00,15.235538291007195,0
2024-02-14 03:00:00,15.470689317587208,0
2024-02-14 04:00:00,16.20127212157096,0
2024-02-14 05:00:00,15.354501584229629,0
2024-02-14 06:00:00,16.627404804433567,0
2024-02-14 07:00:00,15.663192746892914,0
2024-02-14 08:00:00,15.813151550067744,0
2024-02-14 09:00:00,15.174245343961186,0
2024-02-14 10:00:00,14.588586576736548,0
2024-02-14 11:00:00,14.705973872783199,0
2024-02-14 12:00:00,13.553154825580842,0
2024-02-14 13:00:00,13.132280930279377,0
2024-02-14 14:00:00,12.392365323800055,0
2024-02-14 15:00:00,19.80341060868308,1
2024-02-14 16:00:00,11.474121248073732,0
2024-02-14 17:00:00,10.795117696043263,0
2024-02-14 18:00:00,11.37167188732113,0
2024-02-14 19:00:00,10.987114607787744,0
2024-02-14 20:00:00,10.894617967391829,0
2024-02-14 21:00:00,18.718805545216103,1
2024-02-14 22:00:00,12.678227937190247,0
2024-02-14 23:00:00,13.060833812496169,0
2024-02-15 00:00:00,6.391837483092707,1
2024-02-15 01:00:00,13.943183920916576,0
2024-02-15 02:00:00,14.527782304127932,0
2024-02-15 03:00:00,15.738014597598692,0
2024-02-15 04:00:00,23.251577653755824,1
2024-02-15 05:00:00,15.835882295961996,0
2024-02-15 06:00:00,16.073101783374607,0
2024-02-15 07:00:00,8.905269436343993,1
2024-02-15 08:00:00,15.294584678655813,0
2024-02-15 09:00:00,14.887433579123494,0
2024-02-15 10:00:00,20.72759806883765,1
2024-02-15 11:00:00,13.756793897224465,0
2024-02-15 12:00:00,13.31028886309113,0
2024-02-15 13:00:00,6.352839530179204,1
2024-02-15 14:00:00,12.004007948295532,0
2024-02-15 15:00:00,11.213446492118495,0
2024-02-15 16:00:00,10.835293234692767,0
2024-02-15 17:00:00,9.933995943187385,0
2024-02-15 18:00:00,10.694881555245694,0
2024-02-15 19:00:00,10.581076740964699,0
2024-02-15 20:00:00,10.998535383968072,0
2024-02-15 21:00:00,10.200133184011406,0
2024-02-15 22:00:00,12.18623959194101,0
2024-02-15 23:00:00,12.094161879341407,0
2024-02-16 00:00:00,13.089347853727146,0
2024-02-16 01:00:00,13.066260932000157,0
2024-02-16 02:00:00,14.139832171518755,0
2024-02-16 03:00:00,14.133116622802003,0
2024-02-16 04:00:00,14.635276774801472,0
2024-02-16 05:00:00,15.62296782342388,0
2024-02-16 06:00:00,15.054003438284006,0
2024-02-16 07:00:00,15.069214498654107,0
2024-02-16 08:00:00,14.993945638451006,0
2024-02-16 09:00:00,14.463786094408922,0
2024-02-16 10:00:00,13.822684174079203,0
2024-02-16 11:00:00,13.26515853497978,0
2024-02-16 12:00:00,13.211559489597152,0
2024-02-16 13:00:00,11.808988524320354,0
2024-02-16 14:00:00,11.267338694561735,0
2024-02-16 15:00:00,10.989050006453306,0
2024-02-16 16:00:00,10.593773947398754,0
2024-02-16 17:00:00,10.35500221114175,0
2024-02-16 18:00:00,10.09284397228682,0
2024-02-16 19:00:00,9.632034155762183,0
2024-02-16 20:00:00,10.704266951313837,0
2024-02-16 21:00:00,10.258222764881301,0
2024-02-16 22:00:00,11.20233239494278,0
2024-02-16 23:00:00,11.480928971206641,0
2024-02-17 00:00:00,12.328816166276525,0
2024-02-17 01:00:00,13.08862315726076,0
2024-02-17 02:00:00,13.685342503654915,0
2024-02-17 03:00:00,14.230373411322324,0
2024-02-17 04:00:00,14.98341385243373,0
2024-02-17 05:00:00,14.884434292346144,0
2024-02-17 06:00:00,14.760753009412806,0
2024-02-17 07:00:00,15.039600152378487,0
2024-02-17 08:00:00,14.860141618393518,0
2024-02-17 09:00:00,13.741514840510725,0
2024-02-17 10:00:00,13.776155359974894,0
2024-02-17 11:00:00,19.71639893870347,1
2024-02-17 12:00:00,12.270788619246547,0
2024-02-17 13:00:00,12.133923770205909,0
2024-02-17 14:00:00,11.082525079261416,0
2024-02-17 15:00:00,10.657799318828356,0
2024-02-17 16:00:00,10.18231594433841,0
2024-02-17 17:00:00,10.001609343855797,0
2024-02-17 18:00:00,9.596342379609501,0
2024-02-17 19:00:00,9.592877854695358,0
2024-02-17 20:00:00,10.768467686478857,0
2024-02-17 21:00:00,10.44976528315544,0
2024-02-17 22:00:00,10.94159127571025,0
2024-02-17 23:00:00,11.2142571293492,0
2024-02-18 00:00:00,12.334846289718694,0
2024-02-18 01:00:00,12.79674329621768,0
2024-02-18 02:00:00,21.577586250108116,1
2024-02-18 03:00:00,14.660026654819946,0
2024-02-18 04:00:00,14.570480215691,0
2024-02-18 05:00:00,15.725715378303445,0
2024-02-18 06:00:00,15.453737804610494,0
2024-02-18 07:00:00,15.001309002211288,0
2024-02-18 08:00:00,14.124585748548123,0
2024-02-18 09:00:00,15.190424063531408,0
2024-02-18 10:00:00,13.595128259970886,0
2024-02-18 11:00:00,12.94261308605086,0
2024-02-18 12:00:00,13.123664138308898,0
2024-02-18 13:00:00,12.92996448968972,0
2024-02-18 14:00:00,12.03900902606005,0
2024-02-18 15:00:00,11.304182533485198,0
2024-02-18 16:00:00,10.945558653509817,0
2024-02-18 17:00:00,10.803154865829391,0
2024-02-18 18:00:00,10.719661829770978,0
2024-02-18 19:00:00,10.691813575737795,0
2024-02-18 20:00:00,10.918963008783507,0
2024-02-18 21:00:00,11.296883527781127,0
2024-02-18 22:00:00,11.63802654847087,0
2024-02-18 23:00:00,12.413836908762502,0
2024-02-19 00:00:00,12.668112955741442,0
2024-02-19 01:00:00,13.824458680138878,0
2024-02-19 02:00:00,14.191206742723825,0
2024-02-19 03:00:00,14.705261738684264,0
2024-02-19 04:00:00,15.518265567748077,0
2024-02-19 05:00:00,16.16214453735639,0
2024-02-19 06:00:00,16.135511728965742,0
2024-02-19 07:00:00,15.333719620717748,0
2024-02-19 08:00:00,15.287979208018749,0
2024-02-19 09:00:00,15.49922155892699,0
2024-02-19 10:00:00,14.433526601431629,0
2024-02-19 11:00:00,14.086571287212976,0
2024-02-19 12:00:00,13.700122621001382,0
2024-02-19 13:00:00,12.625263953403142,0
2024-02-19 14:00:00,12.371612651843844,0
2024-02-19 15:00:00,11.44865105977047,0
2024-02-19 16:00:00,11.29718224380445,0
2024-02-19 17:00:00,11.349176162978889,0
2024-02-19 18:00:00,18.302529929243562,1
2024-02-19 19:00:00,11.434157784687953,0
2024-02-19 20:00:00,11.569183341077592,0
2024-02-19 21:00:00,12.16066545830797,0
2024-02-19 22:00:00,12.601615737683227,0
2024-02-19 23:00:00,13.567571894752199,0
2024-02-20 00:00:00,13.8630325367688,0
2024-02-20 01:00:00,14.362904174231947,0
2024-02-20 02:00:00,15.14968027036252,0
2024-02-20 03:00:00,15.811135721059863,0
2024-02-20 04:00:00,16.076541853586335,0
2024-02-20 05:00:00,16.339284387887517,0
2024-02-20 06:00:00,16.21617758797991,0
2024-02-20 07:00:00,16.156194095153364,0
2024-02-20 08:00:00,15.696980926836604,0
2024-02-20 09:00:00,16.256746640169105,0
2024-02-20 10:00:00,14.851299274011584,0
2024-02-20 11:00:00,14.422916714448828,0
2024-02-20 12:00:00,13.776420150074719,0
2024-02-20 13:00:00,13.620482878913661,0
